settlement-id,settlement-start-date,settlement-end-date,deposit-date,total-amount,currency,transaction-type,order-id,merchant-order-id,adjustment-id,shipment-id,marketplace-name,shipment-fee-type,shipment-fee-amount,order-fee-type,order-fee-amount,fulfillment-id,posted-date,order-item-code,merchant-order-item-id,merchant-adjustment-item-id,sku,quantity-purchased,price-type,price-amount,item-related-fee-type,item-related-fee-amount,misc-fee-amount,other-fee-amount,other-fee-reason-description,promotion-id,promotion-type,promotion-amount,direct-payment-type,direct-payment-amount,other-amount
15746224391,,,,,,Order,112-5541835-6847446,112-5541835-6847446,,TWLD7Fsds,Amazon.com,,,,,AFN,2022-04-11T14:23:10+00:00,37059714542850,,,B-FSC-279-0001,,Tax,2.05,,,,,,,,,,,
15746224391,,,,,,Order,112-5541835-6847446,112-5541835-6847446,,TWLD7Fsds,Amazon.com,,,,,AFN,2022-04-11T14:23:10+00:00,37059714542850,,,B-FSC-279-0001,,MarketplaceFacilitatorTax-Principal,-2.05,,,,,,,,,,,
15746224391,,,,,,Order,112-5541835-6847446,112-5541835-6847446,,TWLD7Fsds,Amazon.com,,,,,AFN,2022-04-11T14:23:10+00:00,37059714542850,,,B-FSC-279-0001,,,,FBAPerUnitFulfillmentFee,-12.36,,,,,,,,,
15746224391,,,,,,Order,112-5541835-6847446,112-5541835-6847446,,TWLD7Fsds,Amazon.com,,,,,AFN,2022-04-11T14:23:10+00:00,37059714542850,,,B-FSC-279-0001,,,,Commission,-5.12,,,,,,,,,
15746224391,,,,,,Order,113-9055040-4159452,113-9055040-4159452,,TvxgSgZ2s,Amazon.com,,,,,AFN,2022-04-14T18:43:42+00:00,30810275890402,,,B-EEE-178-0001,1,,,,,,,,,,,,,
15746224391,,,,,,Order,113-9055040-4159452,113-9055040-4159452,,TvxgSgZ2s,Amazon.com,,,,,AFN,2022-04-14T18:43:42+00:00,30810275890402,,,B-EEE-178-0001,,Principal,18.75,,,,,,,,,,,
15746224391,,,,,,Order,113-9055040-4159452,113-9055040-4159452,,TvxgSgZ2s,Amazon.com,,,,,AFN,2022-04-14T18:43:42+00:00,30810275890402,,,B-EEE-178-0001,,Tax,1.24,,,,,,,,,,,
15746224391,,,,,,Order,113-9055040-4159452,113-9055040-4159452,,TvxgSgZ2s,Amazon.com,,,,,AFN,2022-04-14T18:43:42+00:00,30810275890402,,,B-EEE-178-0001,,Shipping,6.74,,,,,,,,,,,
15746224391,,,,,,Order,113-9055040-4159452,113-9055040-4159452,,TvxgSgZ2s,Amazon.com,,,,,AFN,2022-04-14T18:43:42+00:00,30810275890402,,,B-EEE-178-0001,,MarketplaceFacilitatorTax-Principal,-1.24,,,,,,,,,,,
15746224391,,,,,,Order,113-9055040-4159452,113-9055040-4159452,,TvxgSgZ2s,Amazon.com,,,,,AFN,2022-04-14T18:43:42+00:00,30810275890402,,,B-EEE-178-0001,,,,FBAPerUnitFulfillmentFee,-5.79,,,,,,,,,
15746224391,,,,,,Order,113-9055040-4159452,113-9055040-4159452,,TvxgSgZ2s,Amazon.com,,,,,AFN,2022-04-14T18:43:42+00:00,30810275890402,,,B-EEE-178-0001,,,,Commission,-2.81,,,,,,,,,
15746224391,,,,,,Order,113-9055040-4159452,113-9055040-4159452,,TvxgSgZ2s,Amazon.com,,,,,AFN,2022-04-14T18:43:42+00:00,30810275890402,,,B-EEE-178-0001,,,,,,,,,US Core Free Shipping Promotion A3JU1FCINF5SD0,Shipping,-6.74,,,
15746224391,,,,,,Order,114-6306379-6005842,218048,,DxmqPQKQc,Amazon.com,,,,,MFN,2022-04-20T19:53:13+00:00,14191900002562,,,B-EEE-187-0001,1,,,,,,,,,,,,,
15746224391,,,,,,Order,114-6306379-6005842,218048,,DxmqPQKQc,Amazon.com,,,,,MFN,2022-04-20T19:53:13+00:00,14191900002562,,,B-EEE-187-0001,,Principal,39.38,,,,,,,,,,,
15746224391,,,,,,Order,114-6306379-6005842,218048,,DxmqPQKQc,Amazon.com,,,,,MFN,2022-04-20T19:53:13+00:00,14191900002562,,,B-EEE-187-0001,,Tax,4.04,,,,,,,,,,,
15746224391,,,,,,Order,114-6306379-6005842,218048,,DxmqPQKQc,Amazon.com,,,,,MFN,2022-04-20T19:53:13+00:00,14191900002562,,,B-EEE-187-0001,,MarketplaceFacilitatorTax-Principal,-4.04,,,,,,,,,,,
15746224391,,,,,,Order,114-6306379-6005842,218048,,DxmqPQKQc,Amazon.com,,,,,MFN,2022-04-20T19:53:13+00:00,14191900002562,,,B-EEE-187-0001,,,,Commission,-5.91,,,,,,,,,
15746224391,,,,,,Order,111-4446248-7834620,111-4446248-7834620,,THGgJrRpL,Amazon.com,,,,,AFN,2022-04-18T09:58:03+00:00,9823279791938,,,B-EEE-183-0001,1,,,,,,,,,,,,,
15746224391,,,,,,Order,111-4446248-7834620,111-4446248-7834620,,THGgJrRpL,Amazon.com,,,,,AFN,2022-04-18T09:58:03+00:00,9823279791938,,,B-EEE-183-0001,,Principal,22.04,,,,,,,,,,,
15746224391,,,,,,Order,111-4446248-7834620,111-4446248-7834620,,THGgJrRpL,Amazon.com,,,,,AFN,2022-04-18T09:58:03+00:00,9823279791938,,,B-EEE-183-0001,,Tax,2.16,,,,,,,,,,,
15746224391,,,,,,Order,111-4446248-7834620,111-4446248-7834620,,THGgJrRpL,Amazon.com,,,,,AFN,2022-04-18T09:58:03+00:00,9823279791938,,,B-EEE-183-0001,,MarketplaceFacilitatorTax-Principal,-2.16,,,,,,,,,,,
15746224391,,,,,,Order,111-4446248-7834620,111-4446248-7834620,,THGgJrRpL,Amazon.com,,,,,AFN,2022-04-18T09:58:03+00:00,9823279791938,,,B-EEE-183-0001,,,,FBAPerUnitFulfillmentFee,-3.77,,,,,,,,,
15746224391,,,,,,Order,111-4446248-7834620,111-4446248-7834620,,THGgJrRpL,Amazon.com,,,,,AFN,2022-04-18T09:58:03+00:00,9823279791938,,,B-EEE-183-0001,,,,Commission,-3.31,,,,,,,,,
15746224391,,,,,,Order,112-6480073-0633845,112-6480073-0633845,,T7j89fHrs,Amazon.com,,,,,AFN,2022-04-12T17:49:31+00:00,68942752526258,,,B-FSC-279-0001,1,,,,,,,,,,,,,
15746224391,,,,,,Order,112-6480073-0633845,112-6480073-0633845,,T7j89fHrs,Amazon.com,,,,,AFN,2022-04-12T17:49:31+00:00,68942752526258,,,B-FSC-279-0001,,Principal,34.11,,,,,,,,,,,
15746224391,,,,,,Order,112-6480073-0633845,112-6480073-0633845,,T7j89fHrs,Amazon.com,,,,,AFN,2022-04-12T17:49:31+00:00,68942752526258,,,B-FSC-279-0001,,Tax,1.88,,,,,,,,,,,
15746224391,,,,,,Order,112-6480073-0633845,112-6480073-0633845,,T7j89fHrs,Amazon.com,,,,,AFN,2022-04-12T17:49:31+00:00,68942752526258,,,B-FSC-279-0001,,MarketplaceFacilitatorTax-Principal,-1.88,,,,,,,,,,,
15746224391,,,,,,Order,112-6480073-0633845,112-6480073-0633845,,T7j89fHrs,Amazon.com,,,,,AFN,2022-04-12T17:49:31+00:00,68942752526258,,,B-FSC-279-0001,,,,FBAPerUnitFulfillmentFee,-12.36,,,,,,,,,
15746224391,,,,,,Order,112-6480073-0633845,112-6480073-0633845,,T7j89fHrs,Amazon.com,,,,,AFN,2022-04-12T17:49:31+00:00,68942752526258,,,B-FSC-279-0001,,,,Commission,-5.12,,,,,,,,,
15746224391,,,,,,Order,112-4381193-2046609,112-4381193-2046609,,TWVbMcNKs,Amazon.com,,,,,AFN,2022-04-16T13:26:54+00:00,52446560882802,,,B-FSC-311-0001,1,,,,,,,,,,,,,
15746224391,,,,,,Order,112-4381193-2046609,112-4381193-2046609,,TWVbMcNKs,Amazon.com,,,,,AFN,2022-04-16T13:26:54+00:00,52446560882802,,,B-FSC-311-0001,,Principal,11.54,,,,,,,,,,,
15746224391,,,,,,Order,112-4381193-2046609,112-4381193-2046609,,TWVbMcNKs,Amazon.com,,,,,AFN,2022-04-16T13:26:54+00:00,52446560882802,,,B-FSC-311-0001,,,,FBAPerUnitFulfillmentFee,-7.03,,,,,,,,,
15746224391,,,,,,Order,112-4381193-2046609,112-4381193-2046609,,TWVbMcNKs,Amazon.com,,,,,AFN,2022-04-16T13:26:54+00:00,52446560882802,,,B-FSC-311-0001,,,,Commission,-1.73,,,,,,,,,
15746224391,,,,,,Order,112-3174038-9867415,112-3174038-9867415,,THhTvx7Fs,Amazon.com,,,,,AFN,2022-04-14T21:48:52+00:00,64525783047202,,,B-EEE-183-0001,1,,,,,,,,,,,,,
15746224391,,,,,,Order,112-3174038-9867415,112-3174038-9867415,,THhTvx7Fs,Amazon.com,,,,,AFN,2022-04-14T21:48:52+00:00,64525783047202,,,B-EEE-183-0001,,Principal,22.04,,,,,,,,,,,
15746224391,,,,,,Order,112-3174038-9867415,112-3174038-9867415,,THhTvx7Fs,Amazon.com,,,,,AFN,2022-04-14T21:48:52+00:00,64525783047202,,,B-EEE-183-0001,,Tax,1.54,,,,,,,,,,,
15746224391,,,,,,Order,112-3174038-9867415,112-3174038-9867415,,THhTvx7Fs,Amazon.com,,,,,AFN,2022-04-14T21:48:52+00:00,64525783047202,,,B-EEE-183-0001,,MarketplaceFacilitatorTax-Principal,-1.54,,,,,,,,,,,
15746224391,,,,,,Order,112-3174038-9867415,112-3174038-9867415,,THhTvx7Fs,Amazon.com,,,,,AFN,2022-04-14T21:48:52+00:00,64525783047202,,,B-EEE-183-0001,,,,FBAPerUnitFulfillmentFee,-3.77,,,,,,,,,
15746224391,,,,,,Order,112-3174038-9867415,112-3174038-9867415,,THhTvx7Fs,Amazon.com,,,,,AFN,2022-04-14T21:48:52+00:00,64525783047202,,,B-EEE-183-0001,,,,Commission,-3.31,,,,,,,,,
15746224391,,,,,,Order,113-9161859-0493826,113-9161859-0493826,,TstqcCTlL,Amazon.com,,,,,AFN,2022-04-19T22:28:00+00:00,769730679234,,,B-EEE-183-0001,1,,,,,,,,,,,,,
15746224391,,,,,,Order,113-9161859-0493826,113-9161859-0493826,,TstqcCTlL,Amazon.com,,,,,AFN,2022-04-19T22:28:00+00:00,769730679234,,,B-EEE-183-0001,,Principal,22.04,,,,,,,,,,,
15746224391,,,,,,Order,113-9161859-0493826,113-9161859-0493826,,TstqcCTlL,Amazon.com,,,,,AFN,2022-04-19T22:28:00+00:00,769730679234,,,B-EEE-183-0001,,Tax,1.54,,,,,,,,,,,
15746224391,,,,,,Order,113-9161859-0493826,113-9161859-0493826,,TstqcCTlL,Amazon.com,,,,,AFN,2022-04-19T22:28:00+00:00,769730679234,,,B-EEE-183-0001,,MarketplaceFacilitatorTax-Principal,-1.54,,,,,,,,,,,
15746224391,,,,,,Order,113-9161859-0493826,113-9161859-0493826,,TstqcCTlL,Amazon.com,,,,,AFN,2022-04-19T22:28:00+00:00,769730679234,,,B-EEE-183-0001,,,,FBAPerUnitFulfillmentFee,-3.77,,,,,,,,,
15746224391,,,,,,Order,113-9161859-0493826,113-9161859-0493826,,TstqcCTlL,Amazon.com,,,,,AFN,2022-04-19T22:28:00+00:00,769730679234,,,B-EEE-183-0001,,,,Commission,-3.31,,,,,,,,,
15746224391,,,,,,Order,113-5642090-5752252,113-5642090-5752252,,Tq6xlgYjL,Amazon.com,,,,,AFN,2022-04-19T03:29:02+00:00,16761352049226,,,B-EEE-183-0001,1,,,,,,,,,,,,,
15746224391,,,,,,Order,113-5642090-5752252,113-5642090-5752252,,Tq6xlgYjL,Amazon.com,,,,,AFN,2022-04-19T03:29:02+00:00,16761352049226,,,B-EEE-183-0001,,Principal,22.04,,,,,,,,,,,
15746224391,,,,,,Order,113-5642090-5752252,113-5642090-5752252,,Tq6xlgYjL,Amazon.com,,,,,AFN,2022-04-19T03:29:02+00:00,16761352049226,,,B-EEE-183-0001,,Tax,2.05,,,,,,,,,,,
15746224391,,,,,,Order,113-5642090-5752252,113-5642090-5752252,,Tq6xlgYjL,Amazon.com,,,,,AFN,2022-04-19T03:29:02+00:00,16761352049226,,,B-EEE-183-0001,,MarketplaceFacilitatorTax-Principal,-2.05,,,,,,,,,,,
15746224391,,,,,,Order,113-5642090-5752252,113-5642090-5752252,,Tq6xlgYjL,Amazon.com,,,,,AFN,2022-04-19T03:29:02+00:00,16761352049226,,,B-EEE-183-0001,,,,FBAPerUnitFulfillmentFee,-3.77,,,,,,,,,
15746224391,,,,,,Order,113-5642090-5752252,113-5642090-5752252,,Tq6xlgYjL,Amazon.com,,,,,AFN,2022-04-19T03:29:02+00:00,16761352049226,,,B-EEE-183-0001,,,,Commission,-3.31,,,,,,,,,
15746224391,,,,,,Order,113-7048426-3657053,113-7048426-3657053,,Tk2g8YkDs,Amazon.com,,,,,AFN,2022-04-15T16:35:48+00:00,2006980269378,,,B-EEE-178-0001,1,,,,,,,,,,,,,
15746224391,,,,,,Order,113-7048426-3657053,113-7048426-3657053,,Tk2g8YkDs,Amazon.com,,,,,AFN,2022-04-15T16:35:48+00:00,2006980269378,,,B-EEE-178-0001,,Principal,18.75,,,,,,,,,,,
15746224391,,,,,,Order,113-7048426-3657053,113-7048426-3657053,,Tk2g8YkDs,Amazon.com,,,,,AFN,2022-04-15T16:35:48+00:00,2006980269378,,,B-EEE-178-0001,,Tax,1.13,,,,,,,,,,,
15746224391,,,,,,Order,113-7048426-3657053,113-7048426-3657053,,Tk2g8YkDs,Amazon.com,,,,,AFN,2022-04-15T16:35:48+00:00,2006980269378,,,B-EEE-178-0001,,MarketplaceFacilitatorTax-Principal,-1.13,,,,,,,,,,,
15746224391,,,,,,Order,113-7048426-3657053,113-7048426-3657053,,Tk2g8YkDs,Amazon.com,,,,,AFN,2022-04-15T16:35:48+00:00,2006980269378,,,B-EEE-178-0001,,,,FBAPerUnitFulfillmentFee,-5.79,,,,,,,,,
15746224391,,,,,,Order,113-7048426-3657053,113-7048426-3657053,,Tk2g8YkDs,Amazon.com,,,,,AFN,2022-04-15T16:35:48+00:00,2006980269378,,,B-EEE-178-0001,,,,Commission,-2.81,,,,,,,,,
15746224391,,,,,,Order,112-6942442-0479455,112-6942442-0479455,,TH8TRQlpL,Amazon.com,,,,,AFN,2022-04-18T22:24:33+00:00,4660507751162,,,B-EEE-183-0001,1,,,,,,,,,,,,,
15746224391,,,,,,Order,112-6942442-0479455,112-6942442-0479455,,TH8TRQlpL,Amazon.com,,,,,AFN,2022-04-18T22:24:33+00:00,4660507751162,,,B-EEE-183-0001,,Principal,22.04,,,,,,,,,,,
15746224391,,,,,,Order,112-6942442-0479455,112-6942442-0479455,,TH8TRQlpL,Amazon.com,,,,,AFN,2022-04-18T22:24:33+00:00,4660507751162,,,B-EEE-183-0001,,Tax,1.9,,,,,,,,,,,
15746224391,,,,,,Order,112-6942442-0479455,112-6942442-0479455,,TH8TRQlpL,Amazon.com,,,,,AFN,2022-04-18T22:24:33+00:00,4660507751162,,,B-EEE-183-0001,,MarketplaceFacilitatorTax-Principal,-1.9,,,,,,,,,,,
15746224391,,,,,,Order,112-6942442-0479455,112-6942442-0479455,,TH8TRQlpL,Amazon.com,,,,,AFN,2022-04-18T22:24:33+00:00,4660507751162,,,B-EEE-183-0001,,,,FBAPerUnitFulfillmentFee,-3.77,,,,,,,,,
15746224391,,,,,,Order,112-6942442-0479455,112-6942442-0479455,,TH8TRQlpL,Amazon.com,,,,,AFN,2022-04-18T22:24:33+00:00,4660507751162,,,B-EEE-183-0001,,,,Commission,-3.31,,,,,,,,,
15746224391,,,,,,Refund,112-6480073-0633845,112-6480073-0633845,amzn1:crow:/iPEa3hySBi68C1naSO6Og,,Amazon.com,,,,,AFN,2022-04-14T23:44:28+00:00,68942752526258,,105690394893,B-FSC-279-0001,,Tax,-1.88,,,,,,,,,,,
15746224391,,,,,,Refund,112-6480073-0633845,112-6480073-0633845,amzn1:crow:/iPEa3hySBi68C1naSO6Og,,Amazon.com,,,,,AFN,2022-04-14T23:44:28+00:00,68942752526258,,105690394893,B-FSC-279-0001,,Principal,-34.11,,,,,,,,,,,
15746224391,,,,,,Refund,112-6480073-0633845,112-6480073-0633845,amzn1:crow:/iPEa3hySBi68C1naSO6Og,,Amazon.com,,,,,AFN,2022-04-14T23:44:28+00:00,68942752526258,,105690394893,B-FSC-279-0001,,MarketplaceFacilitatorTax-Principal,1.88,,,,,,,,,,,
15746224391,,,,,,Refund,112-6480073-0633845,112-6480073-0633845,amzn1:crow:/iPEa3hySBi68C1naSO6Og,,Amazon.com,,,,,AFN,2022-04-14T23:44:28+00:00,68942752526258,,105690394893,B-FSC-279-0001,,,,Commission,5.12,,,,,,,,,
15746224391,,,,,,Refund,112-6480073-0633845,112-6480073-0633845,amzn1:crow:/iPEa3hySBi68C1naSO6Og,,Amazon.com,,,,,AFN,2022-04-14T23:44:28+00:00,68942752526258,,105690394893,B-FSC-279-0001,,,,RefundCommission,-1.02,,,,,,,,,
15746224391,,,,,,RemovalComplete,7XJ/cfCHEF,,,,,,,,,,2022-04-12T11:57:54+00:00,,,,,,,,,,,,,,,,,,-5.05
15746224391,,,,,,Subscription Fee,,,,,,,,,,,2022-04-11T02:13:57+00:00,,,,,,,,,,,,,,,,,,-39.99
15746224391,,,,,,RemovalComplete,220408LKO,,,,,,,,,,2022-04-08T23:17:49+00:00,,,,,,,,,,,,,,,,,,-0.52
15746224391,,,,,,RemovalComplete,2204071858,,,,,,,,,,2022-04-17T15:49:20+00:00,,,,,,,,,,,,,,,,,,-0.52
15746224391,,,,,,WarehousePrep,,,,FBA16MS02LVT,,,,,,,2022-04-07T02:14:45+00:00,,,,,,,,,,,,,,,,,,-55
15746224391,,,,,,Storage Fee,,,,,,,,,,,2022-04-07T16:43:52+00:00,,,,,,,,,,,,,,,,,,-60.63
15746224391,,,,,,RemovalComplete,2204071858,,,,,,,,,,2022-04-17T15:49:50+00:00,,,,,,,,,,,,,,,,,,-0.52
15746224391,,,,,,RemovalComplete,2204071858,,,,,,,,,,2022-04-17T15:49:38+00:00,,,,,,,,,,,,,,,,,,-0.52
15746224391,,,,,,RemovalComplete,2204071858,,,,,,,,,,2022-04-17T15:49:42+00:00,,,,,,,,,,,,,,,,,,-0.52
15746224391,,,,,,RemovalComplete,2204071858,,,,,,,,,,2022-04-17T15:50:08+00:00,,,,,,,,,,,,,,,,,,-0.52
15746224391,,,,,,REVERSAL_REIMBURSEMENT,112-6787634-1337030,,amzn1:crow:PRyOMi15RjS9zL3MLDru2g,,,,,,,,2022-04-13T23:15:17+00:00,,,,B-DRK-150-0001-1,1,,,,,,,,,,,,,38.37
15746224391,,,,,,WAREHOUSE_LOST,,,,,,,,,,,2022-04-16T10:33:24+00:00,,,,B-CPC-296-MLTS-Copy,1,,,,,,,,,,,,,42.4
15746224391,,,,,,FREE_REPLACEMENT_REFUND_ITEMS,112-8146981-0097026,,,,,,,,,,2022-04-11T17:30:18+00:00,,,,B-CPC-296-MLTS-Copy,1,,,,,,,,,,,,,42.4
